679,1,-0.210597622682179
681,1,-0.188024042367073
688,1,-0.355536596769592
690,1,-0.318511002535099
691,1,-0.30472469743611
694,1,-0.109650510518985
695,1,-0.296558009475975
698,1,-0.259677336981772
700,1,-0.406520489128666
706,1,-0.310283483357328
707,1,-0.277745435299749
708,1,-0.367688939256083
709,1,-0.164973541225306
716,1,-0.225250477679558
723,1,-0.275151570832407
725,1,-0.281044927791675
730,1,-0.156311854334107
735,1,-0.406658519153026
736,1,-0.24072023986711
743,1,-0.225120404725358
749,1,-0.157464387065621
751,1,-0.183508691922863
755,1,-0.130802545631789
756,1,-0.370689998220231
757,1,-0.199753678445281
758,1,-0.136170630221819
761,1,-0.214098809572833
766,1,-0.199409639902117
767,1,-0.343602412514913
768,1,-0.220072060831065
772,1,-0.218866721424366
794,1,-0.173493875723661
797,1,-0.296083851300486
798,1,-0.31932783626983
807,1,-0.197330719949611
808,1,-0.397582161805972
810,1,-0.395950517416943
813,1,-0.243864534845576
821,1,-0.353887983585918
825,1,-0.309657705237052
832,1,-0.267827470480672
839,1,-0.323576049539716
844,1,-0.303002220630895
845,1,-0.154447077839599
850,1,-0.411278999309107
866,1,-0.138143089903789
881,1,-0.24899638299962
885,1,-0.274368047385632
886,1,-0.124941319731683
887,1,-0.389147559207159
890,1,-0.298347092018671
891,1,-0.13739856908551
892,1,-0.186705204112192
898,1,-0.287205991661408
900,1,-0.148265017092745
905,1,-0.319600724463222
907,1,-0.289204614856855
915,1,-0.171387198141077
916,1,-0.410629911860685
919,1,0.0483690482393695
924,1,-0.341937960318579
926,1,-0.351516358687258
930,1,-0.213410994555564
934,1,-0.284174181922807
937,1,-0.0578820862299801
942,1,-0.298454242298639
944,1,-0.262864571515867
955,1,-0.140426059696566
960,1,-0.379311804627017
963,1,-0.265528330315419
965,1,-0.184647837870152
967,1,-0.33052996246114
989,1,-0.232894317573557
991,1,-0.266202174201847
995,1,-0.327368860981336
12,2,-0.125278245571226
18,2,-0.0219254551567732
21,2,-0.0576532858650636
23,2,0.123012196188409
28,2,-0.0958134713938299
32,2,-0.0709495294154159
35,2,-0.111124296964056
41,2,-0.199037300493772
50,2,-0.264724860517006
56,2,-0.192969791613866
59,2,-0.124507037753093
63,2,-0.131799993039508
67,2,-0.115055991996621
69,2,-0.131307665430618
71,2,0.0422755922143509
72,2,-0.217371239212469
77,2,-0.261892893796573
83,2,-0.00922716432147958
86,2,-0.194780340190352
87,2,-0.180818432833107
91,2,0.065484235838088
95,2,-0.349690064031532
97,2,-0.0701288680832407
105,2,-0.0939132230571429
106,2,-0.213504416413177
122,2,-0.130922718757921
123,2,-0.202568109472019
124,2,-0.128409150270255
134,2,-0.181571671357767
150,2,-0.159456810846806
152,2,-0.190266332509251
160,2,-0.33018664564661
161,2,-0.0485754880244879
162,2,-0.133631515563403
163,2,-0.22857600991728
164,2,-0.0549205963266342
165,2,0.192177445884728
166,2,-0.0444196209332783
173,2,-0.151174601246525
174,2,-0.110431875230182
175,2,-0.17254959553838
176,2,0.0404610970102607
182,2,-0.151316853737388
194,2,-0.210336453717333
205,2,-0.241588390149164
206,2,-0.146361725194664
207,2,-0.105141262418854
216,2,-0.110168881615598
217,2,-0.440209605882681
218,2,-0.168335468740169
219,2,-0.305994877674516
222,2,-0.317286289948491
226,2,0.027710769258255
227,2,-0.272560894141479
230,2,-0.0346864419660494
231,2,-0.105489486150841
238,2,-0.090313628635366
244,2,-0.31812109431199
249,2,0.0057714895539374
251,2,-0.229478882863758
252,2,-0.154862887881757
254,2,-0.133300894188007
256,2,-0.167370327500893
260,2,-0.205896618744122
261,2,-0.0415240545259753
266,2,-0.0906462096584773
272,2,-0.135754564070542
277,2,-0.104016119680315
280,2,0.0372578167775104
285,2,-0.153827620626444
286,2,-0.242691630152881
292,2,-0.0862121172571242
294,2,-0.170045818969046
297,2,-0.296630628512116
304,2,-0.133401294524209
307,2,-0.259888801479303
311,2,-0.150920344167067
318,2,0.108361850416169
319,2,-0.0235657648274585
322,2,0.0124616055978847
333,2,-0.301288453676291
349,2,-0.0861713628731108
357,2,-0.0688448012717393
361,2,-0.0872836715527041
367,2,-0.0262427822572193
368,2,0.000793072167781093
370,2,0.0166146167054546
374,2,-0.0619908127954429
379,2,0.0128073353617768
384,2,-0.140714874992777
385,2,-0.182564799362885
388,2,-0.17305763534448
390,2,-0.0763104932124423
392,2,-0.111017064987467
393,2,-0.267976935407286
394,2,-0.355028411030997
400,2,-0.118004545246144
404,2,-0.246459278092835
406,2,-0.0219608891522862
408,2,-0.130890828613815
412,2,-0.282888677482551
414,2,-0.185848838484895
418,2,-0.104685785796433
420,2,-0.0162939712372525
424,2,-0.0524291196017283
431,2,-0.163855121205146
436,2,-0.110004699449711
437,2,-0.235306772249315
438,2,0.0404327881764028
441,2,-0.111997610948061
445,2,-0.146767688025979
447,2,-0.168375662182351
459,2,-0.168815275871377
461,2,-0.173566042948374
468,2,-0.0179984317221219
476,2,0.113200376489841
484,2,-0.232787147480886
486,2,0.0513790073807479
493,2,-0.260445190220125
502,2,-0.103975763112621
503,2,-0.0350171148546107
504,2,-0.186715503373745
511,2,-0.07661503166867
514,2,-0.137682686026632
515,2,-0.158859544450295
520,2,-0.0186657963785995
521,2,-0.0878116935783199
522,2,-0.229663973933738
526,2,-0.0539579407090745
537,2,-0.0806828353210401
544,2,-0.305662181486595
545,2,-0.333788706242456
548,2,-0.180177049224317
554,2,-0.0879183498328316
555,2,-0.233341687991006
557,2,-0.0529270930847269
566,2,-0.320546074766165
567,2,-0.1931638546094
574,2,-0.183610876559295
582,2,-0.0807690950973219
584,2,0.0851863723497698
587,2,-0.150038297574558
597,2,-0.149980456412611
600,2,-0.270782564446053
602,2,-0.390634181008059
608,2,-0.475510342366431
614,2,0.150587530957625
616,2,-0.00580739787688042
617,2,-0.106931787736343
620,2,-0.204953282533615
626,2,-0.135269620474614
628,2,-0.33561579307033
629,2,-0.138923533700898
632,2,-0.178655346707661
636,2,-0.197530432245635
651,2,-0.321735584853908
655,2,-0.0987340184466687
656,2,-0.128913987115365
658,2,-0.223647336565048
665,2,-0.0958159615274855
668,2,-0.160458004493815
671,2,-0.208227333755168
674,2,-0.171768482079359
682,2,-0.110858485514992
685,2,-0.0113472590636386
688,2,0.00159033472468702
695,2,0.0105831589070195
705,2,-0.0211874826748826
712,2,-0.140666831296604
719,2,-0.377322819479203
723,2,-0.178292545818706
724,2,-0.124111294677321
727,2,-0.0545153553574124
728,2,-0.187818589392631
730,2,-0.15839857008132
738,2,0.00741173043514689
751,2,-0.265043629819723
752,2,-0.0997556411299201
753,2,-0.00682670841776013
755,2,-0.0776186758374397
764,2,-0.336600327690181
766,2,-0.140103204727184
771,2,-0.0671242250537715
773,2,-0.119427542753069
775,2,-0.0677377138624558
779,2,-0.155382617471625
781,2,-0.0631596758854645
794,2,-0.256657226330732
803,2,-0.108823365256065
807,2,-0.12356715025821
810,2,-0.0512889490803469
815,2,-0.107843728302425
816,2,-0.212782272743913
819,2,-0.177268431921495
820,2,-0.26917095385748
823,2,0.028368652153634
833,2,-0.0841046823602914
837,2,-0.0855499145064926
842,2,-0.208863502631674
843,2,0.0876951354369785
844,2,-0.0487143132235986
845,2,-0.281041095965866
848,2,0.0977123500136822
850,2,-0.0667924925571546
854,2,0.0584656779762471
858,2,0.0137120641420642
868,2,-0.0964361332666187
871,2,-0.204736279982485
872,2,-0.202309209474078
873,2,-0.0345664608107032
875,2,-0.185752396197637
876,2,-0.223857303613091
881,2,-0.146930428773471
887,2,-0.051841101130257
894,2,-0.227163436990558
902,2,-0.245580750803695
917,2,-0.443975432326919
918,2,-0.0435813780987564
921,2,-0.0471214864617297
925,2,-0.282071549630324
928,2,-0.205923249206986
929,2,-0.213408774557821
930,2,-0.205939458505306
934,2,-0.0637167454702058
938,2,-0.372278617805287
940,2,-0.100563704718942
942,2,0.00179685438656767
944,2,-0.172339430327793
950,2,-0.120479816692817
954,2,-0.258828567151616
955,2,-0.258547261389879
957,2,-0.10887815521631
958,2,-0.0337541431612487
961,2,-0.00184106859884652
970,2,-0.200885926120189
971,2,0.153670383948404
974,2,-0.0486161550212258
976,2,-0.132865432108377
978,2,-0.127334775758884
981,2,0.091226757437496
983,2,-0.15499893974195
986,2,-0.0607304493406249
993,2,-0.294089360282754
994,2,-0.101692052423357
998,2,0.0625719904958673
2,3,-0.262786000533835
11,3,-0.260268068411439
16,3,-0.22652805794639
19,3,-0.407885330718958
20,3,-0.364395905996221
33,3,-0.304645871330917
34,3,-0.196454272315965
41,3,-0.145770351226269
45,3,-0.239911893468662
48,3,-0.215337805321134
56,3,-0.133092962826296
75,3,-0.247396088523342
79,3,-0.0834326223966324
80,3,-0.230823318875624
83,3,-0.291208831556855
87,3,-0.145115902804944
88,3,-0.221297914369835
92,3,-0.303362273074822
93,3,-0.304703618083976
97,3,-0.415342291579232
106,3,-0.202412993630241
109,3,-0.148635907884556
112,3,-0.0311168067590736
126,3,-0.170070445864458
132,3,-0.336710263363758
136,3,-0.240464198793805
137,3,-0.216523838817041
138,3,-0.125225967615547
140,3,-0.236938902116335
141,3,-0.213640490996673
146,3,-0.224645462083643
150,3,-0.243418548031188
151,3,-0.362112176416824
152,3,-0.344673174879055
159,3,-0.278210152702359
165,3,-0.163907474873085
171,3,-0.405268297568784
181,3,-0.178164186747498
182,3,-0.214832218628055
192,3,-0.192623416087251
195,3,-0.21277497131861
198,3,-0.203408724257285
199,3,-0.253104538276178
204,3,-0.366565316670717
208,3,-0.333429166858163
215,3,-0.201813898662898
219,3,-0.380150585080575
220,3,-0.29444027529906
222,3,-0.237100410714953
225,3,-0.259702169674486
230,3,-0.231652963868809
236,3,-0.274091192962028
243,3,-0.255366269442739
246,3,-0.285381132625703
247,3,-0.205871874173707
251,3,-0.268012494792046
254,3,-0.297119544624197
259,3,-0.083524169447724
262,3,-0.165181548237904
265,3,-0.286003233625659
267,3,-0.35779781836336
268,3,-0.345136173997691
269,3,-0.400246110957745
271,3,-0.31595064098667
273,3,-0.14291749558675
274,3,-0.185632450868579
276,3,-0.106249071459972
277,3,-0.285674317612089
280,3,-0.0945816009092106
286,3,-0.20989338938901
289,3,-0.309655164907011
290,3,-0.373786419900623
296,3,-0.211043361895235
301,3,-0.316414164716469
302,3,-0.205392981650024
316,3,-0.331319127059653
317,3,-0.423241684163961
319,3,-0.133596179970835
321,3,-0.396449874191967
324,3,-0.315047182011648
331,3,-0.205992691270437
333,3,-0.219995359924944
336,3,-0.179513634113615
337,3,-0.180282859660232
342,3,-0.240034742693746
343,3,-0.23675245378628
347,3,-0.379129724716503
349,3,-0.235704824778601
352,3,-0.118733004011156
353,3,-0.350930632475931
356,3,-0.264384959134
359,3,-0.276125429624811
365,3,-0.248853392437954
370,3,-0.206728911415141
372,3,-0.237940717755475
374,3,-0.248170900302696
376,3,-0.27562946971394
380,3,-0.18024040858157
382,3,-0.407986544603325
385,3,-0.179576937575168
386,3,-0.25248326257668
397,3,-0.0132791370893273
398,3,-0.233852774317673
402,3,-0.16178153215589
405,3,-0.237754979266443
406,3,-0.13948612218432
409,3,-0.39971256559794
410,3,-0.228644358436308
420,3,-0.2338836171908
423,3,-0.305717822820477
424,3,-0.249265541585481
430,3,-0.313321147345869
431,3,-0.270041432977453
437,3,-0.323588100914425
440,3,-0.17755374036309
443,3,-0.249323824867287
445,3,-0.32980120793378
448,3,-0.382106956826975
451,3,-0.277170025979325
452,3,-0.19142469141631
455,3,-0.323684434587955
468,3,-0.107839199614697
469,3,-0.303108604796729
470,3,-0.218021641269818
472,3,-0.386497105637917
480,3,-0.244690760329437
482,3,-0.219110063616999
484,3,-0.411689222028194
487,3,-0.354104022389358
489,3,-0.396628073733718
497,3,-0.23112160938586
510,3,-0.233402293149589
514,3,-0.251140577726478
521,3,-0.172638279467203
522,3,-0.381820601579767
529,3,-0.227904436236588
531,3,-0.216157708352858
535,3,-0.215361272301784
537,3,-0.389853864117426
548,3,-0.224687736135059
551,3,-0.409684681349687
554,3,-0.23116090338143
557,3,-0.181099566837889
558,3,-0.162704848823
566,3,-0.285483598610135
571,3,-0.221730120024019
572,3,-0.381982084813247
576,3,-0.139615727031223
578,3,-0.288570541823593
580,3,-0.230602392280093
584,3,-0.188704042557454
589,3,-0.341173020655641
591,3,-0.355047078364751
592,3,-0.249522396469171
596,3,-0.402036360287984
602,3,-0.25336581273219
609,3,-0.145958008709005
611,3,-0.389482032428172
614,3,-0.170936527472378
616,3,-0.219304230678033
621,3,-0.248140010559056
626,3,-0.175716014037736
630,3,-0.396891455683671
632,3,-0.295445482349611
633,3,-0.160161657692513
636,3,-0.429097673291204
638,3,-0.204040868549485
650,3,-0.262272460514876
652,3,-0.223291154793295
664,3,-0.28995052398856
666,3,-0.278722396171097
669,3,-0.268493609352655
670,3,-0.433128726494153
672,3,-0.212304710623823
673,3,-0.386851300306828
675,3,-0.255935029194381
682,3,-0.222568528602687
683,3,-0.309162774446253
684,3,-0.25768719002028
686,3,-0.227862330053236
688,3,-0.109119289877827
690,3,-0.180164522425633
695,3,-0.212787055370703
700,3,-0.262044494149715
702,3,-0.127837289765787
705,3,-0.143127386709467
706,3,-0.265173823542361
711,3,-0.427435842805177
712,3,-0.151165998337302
716,3,-0.283765436167469
727,3,-0.181388256729222
744,3,-0.213288235498487
755,3,-0.276724127875442
758,3,-0.341478653615271
768,3,-0.303625808217076
772,3,-0.278758816100051
776,3,-0.285816979099387
777,3,-0.370108064786788
785,3,-0.336308559411595
789,3,-0.075975192789207
794,3,-0.346796661758961
795,3,-0.286844084734354
798,3,-0.316880605283803
799,3,-0.234261656202853
800,3,-0.407485308016353
809,3,-0.415286379926913
811,3,-0.138798256826586
812,3,-0.126264566880081
813,3,-0.361860423451776
816,3,-0.314523371178572
820,3,-0.283261543993692
821,3,-0.0517261218152065
822,3,-0.3093516992753
833,3,-0.216753389051397
840,3,-0.018862379473643
842,3,-0.280942014585579
845,3,-0.27546725372328
850,3,-0.182779704977253
853,3,-0.351538949127084
855,3,-0.258828706141615
856,3,-0.28210285992732
863,3,-0.242191824429217
865,3,-0.190327295890881
872,3,-0.257841377037896
873,3,-0.137558138320636
880,3,-0.293955996153867
885,3,-0.373627124255245
889,3,-0.308856646192277
890,3,-0.184043894046968
891,3,-0.21278870786359
893,3,-0.362975129360394
894,3,-0.157258777383306
896,3,-0.0125397748408132
900,3,-0.0842468704597013
901,3,-0.395896612937367
910,3,-0.230697102040428
915,3,-0.335012316582307
916,3,-0.129704660655064
926,3,-0.261364026210892
927,3,-0.242169093867097
929,3,-0.339401561465696
934,3,-0.222728760411142
937,3,-0.314055721492061
943,3,-0.329270091307638
958,3,-0.301131885946434
961,3,-0.177027638341113
964,3,-0.250454097037672
966,3,-0.206806411061064
970,3,-0.419592793023083
973,3,-0.13967499354578
975,3,-0.159520851305979
976,3,-0.221663786636615
978,3,-0.350495823374123
983,3,-0.294926780998937
986,3,-0.208465548187762
994,3,-0.255844089736092
2,4,-0.483298318000169
10,4,-0.497252911211849
19,4,-0.469532818295889
20,4,-0.472624492099048
23,4,-0.46133014141307
24,4,-0.471174755513206
28,4,-0.483365421531789
33,4,-0.497768160781438
34,4,-0.504761621368133
37,4,-0.483877726152023
39,4,-0.483006823331528
51,4,-0.491835459249323
52,4,-0.499296347244302
53,4,-0.503560622938074
60,4,-0.467301718556808
63,4,-0.46853369442011
69,4,-0.498012869723837
77,4,-0.52975586782776
91,4,-0.493497737045199
92,4,-0.487585692142
93,4,-0.492578156841014
95,4,-0.516928534141923
99,4,-0.480084710405376
101,4,-0.493590829121876
103,4,-0.50917226500196
116,4,-0.468106845481579
121,4,-0.506551480463122
125,4,-0.49679254616799
131,4,-0.466781029855558
132,4,-0.493658415644431
134,4,-0.492932761707159
135,4,-0.491017297634358
138,4,-0.507509013868674
141,4,-0.487629441275944
143,4,-0.487533185061977
156,4,-0.495972708583545
159,4,-0.478917500076667
165,4,-0.476597169303736
172,4,-0.498874769879128
173,4,-0.499399547476995
176,4,-0.480091452195062
181,4,-0.505766390244231
185,4,-0.505338821591026
187,4,-0.504132674990265
191,4,-0.48531922315525
192,4,-0.497304058767356
193,4,-0.462714833805196
201,4,-0.478697778151078
204,4,-0.492430140913317
207,4,-0.468737902906846
212,4,-0.492091373619992
213,4,-0.499813144728651
214,4,-0.494870763916998
219,4,-0.488112099249913
220,4,-0.489630441939588
232,4,-0.51081382053438
243,4,-0.481155100455194
250,4,-0.491536655560767
256,4,-0.475193908417714
261,4,-0.479607286531741
266,4,-0.507722556842721
271,4,-0.460331327212433
272,4,-0.51269901802586
280,4,-0.507609549859753
281,4,-0.501299016767578
285,4,-0.487266479687096
300,4,-0.465725012812155
305,4,-0.492287619747207
307,4,-0.490217550356716
313,4,-0.492210509018191
331,4,-0.507001301384887
340,4,-0.482861731766371
341,4,-0.512667703865697
342,4,-0.503254705599075
348,4,-0.500024203195404
355,4,-0.474132391948833
368,4,-0.462792960891718
370,4,-0.475091821480516
371,4,-0.500640189673829
377,4,-0.511542376781124
379,4,-0.475394411291636
380,4,-0.494953461823195
383,4,-0.466373889436786
386,4,-0.486841868462491
389,4,-0.479638316264234
401,4,-0.503459608294852
412,4,-0.513475771592376
415,4,-0.501905017156654
422,4,-0.493164509507453
424,4,-0.477968905292911
428,4,-0.494220480791991
434,4,-0.453844210952809
445,4,-0.475857381931644
458,4,-0.479071221109071
460,4,-0.486176836622656
461,4,-0.480088190430457
465,4,-0.487229564614683
468,4,-0.511231528074927
472,4,-0.485644323155064
476,4,-0.496568648766328
478,4,-0.475511253277381
494,4,-0.496960137108521
499,4,-0.478366728248873
507,4,-0.489645504655317
511,4,-0.500532710751098
518,4,-0.491862346737038
522,4,-0.478702201695851
525,4,-0.502153352297784
527,4,-0.507378269089459
528,4,-0.490232112313657
529,4,-0.498203600472774
530,4,-0.486207886838275
533,4,-0.477332861332761
534,4,-0.497584519401418
535,4,-0.497000162715196
539,4,-0.495664228028548
546,4,-0.50872621980814
554,4,-0.500883095601518
556,4,-0.476563755251362
557,4,-0.487419970654507
562,4,-0.51513309652279
563,4,-0.47523159865352
566,4,-0.504892670682734
569,4,-0.483092820483564
571,4,-0.4945044911407
575,4,-0.487957725696801
576,4,-0.495030586747457
579,4,-0.45846734814713
597,4,-0.522097574590912
601,4,-0.49320408392797
605,4,-0.50056057990712
606,4,-0.526726393637797
607,4,-0.49458114357074
608,4,-0.503866935096501
609,4,-0.525726768189331
613,4,-0.473631669963038
622,4,-0.478392341348653
623,4,-0.512357825546968
624,4,-0.5015499839698
628,4,-0.505887916486481
647,4,-0.49697335425494
648,4,-0.502228488037884
660,4,-0.480355609157909
661,4,-0.508010370528532
665,4,-0.47261523515068
666,4,-0.504030658715486
672,4,-0.501365054845051
674,4,-0.491823848198025
682,4,-0.501130929621645
686,4,-0.487692668887624
689,4,-0.4855256276835
690,4,-0.511442613157654
701,4,-0.50501622850595
705,4,-0.508610829651952
709,4,-0.492797594900546
714,4,-0.489750176425965
717,4,-0.449459152270083
724,4,-0.449107455316992
725,4,-0.481148929710984
728,4,-0.489550905557044
732,4,-0.489579289096593
736,4,-0.473824801307952
738,4,-0.48268954710954
742,4,-0.469779091682276
746,4,-0.457593513350281
751,4,-0.474559522020304
755,4,-0.470340925446871
758,4,-0.476744123995869
759,4,-0.495882558083489
763,4,-0.50772151429969
765,4,-0.512216489076879
772,4,-0.490954565969639
775,4,-0.483159889036355
776,4,-0.509997802890284
794,4,-0.484138689978571
795,4,-0.489733275929599
801,4,-0.506009022282409
802,4,-0.493083092651087
804,4,-0.474391308892957
807,4,-0.478853430680186
811,4,-0.508484863145665
813,4,-0.477522800993846
822,4,-0.470869247720569
828,4,-0.524888183255629
831,4,-0.491401850482778
833,4,-0.501212450967952
835,4,-0.478978813810315
840,4,-0.531759310303983
841,4,-0.504115586688676
842,4,-0.495492247494643
845,4,-0.496719653778614
849,4,-0.467163023145422
853,4,-0.473372286370146
854,4,-0.487260330070808
857,4,-0.467564502854752
869,4,-0.507663135497015
873,4,-0.488804871794494
885,4,-0.470002344732356
887,4,-0.515244264502421
889,4,-0.493879365143441
890,4,-0.510860327820527
892,4,-0.480553267983236
894,4,-0.532955008845597
901,4,-0.497516473800739
905,4,-0.504080955782539
914,4,-0.481393330744483
915,4,-0.489228301504407
924,4,-0.474284184543328
936,4,-0.478401445286214
939,4,-0.478185987224783
940,4,-0.48412706243497
941,4,-0.491351903129951
961,4,-0.492951181849749
962,4,-0.490840123007495
967,4,-0.472754906788317
973,4,-0.500919561885492
976,4,-0.487557393176277
977,4,-0.472823854874849
978,4,-0.459786358489967
983,4,-0.485203790146865
987,4,-0.489691090448589
993,4,-0.5203144709236
994,4,-0.491690966815805
997,4,-0.513032171775879
10,5,-0.607455141412224
13,5,-0.591410824007537
22,5,-0.557165800681843
27,5,-0.601452088052075
30,5,-0.575070851601963
31,5,-0.578476131684039
34,5,-0.590390203871959
35,5,-0.623924882148968
41,5,-0.594337702113196
42,5,-0.516471135518838
55,5,-0.622730580533663
56,5,-0.589335766665707
57,5,-0.671873694198231
61,5,-0.64450816210941
63,5,-0.584259622519596
68,5,-0.602277226197798
70,5,-0.529195839831372
78,5,-0.53008348620542
81,5,-0.560846045647323
94,5,-0.569194487415055
95,5,-0.535217264691171
98,5,-0.564472363181701
100,5,-0.599917774927017
102,5,-0.577014775093261
106,5,-0.570601096944995
108,5,-0.632267039162508
117,5,-0.607410858909224
118,5,-0.614524060923267
122,5,-0.607039865686171
124,5,-0.580136484830813
125,5,-0.607994522217269
130,5,-0.586893066724208
131,5,-0.575925839027717
137,5,-0.595552331125567
149,5,-0.614377315834507
150,5,-0.572022829269595
154,5,-0.614197967393503
157,5,-0.596383001568556
162,5,-0.617535057380252
163,5,-0.560341487776745
165,5,-0.689423389429164
168,5,-0.650193659732975
170,5,-0.584309060789478
171,5,-0.566569790571228
175,5,-0.599552008893601
186,5,-0.615505753485314
202,5,-0.609269354645268
203,5,-0.531042250800981
206,5,-0.611442329739451
209,5,-0.618233485135215
215,5,-0.632125726399274
216,5,-0.593380665130097
218,5,-0.581292126676808
221,5,-0.578218341824469
225,5,-0.559557513078596
228,5,-0.558847256035982
235,5,-0.561399129418815
239,5,-0.58405855801083
242,5,-0.593932628087558
246,5,-0.543160880997093
247,5,-0.563406670371567
253,5,-0.677125319082695
265,5,-0.613013258100325
266,5,-0.620083307578986
271,5,-0.591523199218026
273,5,-0.609851034528958
277,5,-0.607496098954869
278,5,-0.553650688021205
280,5,-0.649170346555146
287,5,-0.493261749301139
288,5,-0.59229332523582
291,5,-0.547203294490842
297,5,-0.522870779628794
300,5,-0.581657425963832
305,5,-0.603710599886561
315,5,-0.528725900243011
317,5,-0.515336984050579
321,5,-0.613269669567134
324,5,-0.573594676549437
332,5,-0.636106882975037
347,5,-0.686207283274394
349,5,-0.588960274575856
353,5,-0.50620445180141
355,5,-0.493662044515207
356,5,-0.543452876187928
363,5,-0.588371170775136
370,5,-0.616296469884212
380,5,-0.565002870512972
382,5,-0.485493764685
393,5,-0.546795074891902
394,5,-0.517357911717181
398,5,-0.636313168083857
405,5,-0.560115212405759
410,5,-0.652879721501435
411,5,-0.544630272658986
412,5,-0.55675115677623
417,5,-0.55608154619514
418,5,-0.581446800641557
419,5,-0.60909128567335
422,5,-0.544214504838567
424,5,-0.601982263975721
427,5,-0.482684915120606
430,5,-0.542799939981406
441,5,-0.615095460943302
443,5,-0.609881877916888
444,5,-0.606848388878628
446,5,-0.607816615384045
447,5,-0.550720376587061
450,5,-0.601357296937318
454,5,-0.50280082484141
459,5,-0.579771683689552
